"instance_id","solver","time","type"
"B.01","portfolio",167,"pf"
"B.02","portfolio",136,"pf"
"B.03","portfolio",166,"pf"
"B.04","portfolio",170,"pf"
"B.05","portfolio",163,"pf"
"B.06","portfolio",162,"pf"
"B.07","portfolio",208,"pf"
"B.08","portfolio",154,"pf"
"B.09","portfolio",206,"pf"
"B.10","portfolio",163,"pf"
"B.11","portfolio",211,"pf"
"B.12","portfolio",216,"pf"
"B.13","portfolio",180,"pf"
"B.14","portfolio",134,"pf"
"B.15","portfolio",133,"pf"
"B.16","portfolio",136,"pf"
"B.17","portfolio",177,"pf"
"B.18","portfolio",134,"pf"
"B.19","portfolio",156,"pf"
"B.20","portfolio",186,"pf"
"C.01","portfolio",625,"pf"
"C.02","portfolio",544,"pf"
"C.03","portfolio",3133,"pf"
"C.04","portfolio",1252,"pf"
"C.05","portfolio",551,"pf"
"C.06","portfolio",434,"pf"
"C.07","portfolio",529,"pf"
"C.08","portfolio",604,"pf"
"C.09","portfolio",600,"pf"
"C.10","portfolio",538,"pf"
"C.11","portfolio",1326,"pf"
"C.12","portfolio",531,"pf"
"C.13","portfolio",760,"pf"
"C.14","portfolio",642,"pf"
"C.15","portfolio",540,"pf"
"C.16","portfolio",629,"pf"
"C.17","portfolio",431,"pf"
"C.18","portfolio",3193,"pf"
"C.19","portfolio",569,"pf"
"C.20","portfolio",722,"pf"
"E.01","portfolio",8,"pf"
"E.02","portfolio",2,"pf"
"E.03","portfolio",4,"pf"
"E.04","portfolio",4,"pf"
"E.05","portfolio",12,"pf"
"E.06","portfolio",4,"pf"
"E.07","portfolio",2,"pf"
"E.08","portfolio",6,"pf"
"E.09","portfolio",14,"pf"
"E.10","portfolio",369,"pf"
"E.11","portfolio",4,"pf"
"E.12","portfolio",11,"pf"
"E.13","portfolio",3,"pf"
"E.14","portfolio",11,"pf"
"E.15","portfolio",8,"pf"
"E.16","portfolio",2,"pf"
"E.17","portfolio",3,"pf"
"E.18","portfolio",3,"pf"
"E.19","portfolio",3,"pf"
"E.20","portfolio",2,"pf"
"F.01","portfolio",227,"pf"
"F.02","portfolio",94,"pf"
"F.03","portfolio",254,"pf"
"F.04","portfolio",725,"pf"
"F.05","portfolio",91,"pf"
"F.06","portfolio",479,"pf"
"F.07","portfolio",410,"pf"
"F.08","portfolio",499,"pf"
"F.09","portfolio",469,"pf"
"F.10","portfolio",2,"pf"
"F.11","portfolio",2249,"pf"
"F.12","portfolio",2312,"pf"
"F.13","portfolio",2090,"pf"
"F.14","portfolio",229,"pf"
"F.15","portfolio",100,"pf"
"F.16","portfolio",98,"pf"
"F.17","portfolio",600,"pf"
"F.18","portfolio",746,"pf"
"F.19","portfolio",408,"pf"
"F.20","portfolio",829,"pf"
"PR15-1","portfolio",5342,"pf"
"PR15-10","portfolio",5024,"pf"
"PR15-11","portfolio",9065,"pf"
"PR15-12","portfolio",7619,"pf"
"PR15-13","portfolio",5696,"pf"
"PR15-14","portfolio",10049,"pf"
"PR15-15","portfolio",5709,"pf"
"PR15-16","portfolio",6961,"pf"
"PR15-17","portfolio",5597,"pf"
"PR15-18","portfolio",21359,"pf"
"PR15-19","portfolio",5573,"pf"
"PR15-2","portfolio",18185,"pf"
"PR15-20","portfolio",6826,"pf"
"PR15-21","portfolio",6998,"pf"
"PR15-22","portfolio",6119,"pf"
"PR15-23","portfolio",6990,"pf"
"PR15-24","portfolio",5346,"pf"
"PR15-3","portfolio",8690,"pf"
"PR15-4","portfolio",5289,"pf"
"PR15-5","portfolio",6990,"pf"
"PR15-6","portfolio",10351,"pf"
"PR15-7","portfolio",20859,"pf"
"PR15-8","portfolio",5353,"pf"
"PR15-9","portfolio",9773,"pf"
"g10-g100","portfolio",0,"pf"
"g10-g101","portfolio",1,"pf"
"g10-g102","portfolio",2,"pf"
"g10-g103","portfolio",2786,"pf"
"g10-g104","portfolio",8112483,"pf"
"g10-g105","portfolio",8133020,"pf"
"g10-g106","portfolio",1e+08,"pf"
"g10-g107","portfolio",39159833,"pf"
"g10-g108","portfolio",1e+08,"pf"
"g10-g109","portfolio",6,"pf"
"g10-g11","portfolio",0,"pf"
"g10-g110","portfolio",23724,"pf"
"g10-g111","portfolio",1e+08,"pf"
"g10-g112","portfolio",17686,"pf"
"g10-g12","portfolio",0,"pf"
"g10-g13","portfolio",4,"pf"
"g10-g14","portfolio",0,"pf"
"g10-g15","portfolio",3,"pf"
"g10-g16","portfolio",51,"pf"
"g10-g20","portfolio",3,"pf"
"g10-g21","portfolio",0,"pf"
"g10-g22","portfolio",11,"pf"
"g10-g23","portfolio",233994,"pf"
"g10-g25","portfolio",5,"pf"
"g10-g26","portfolio",1351022,"pf"
"g10-g27","portfolio",1e+08,"pf"
"g10-g28","portfolio",0,"pf"
"g10-g29","portfolio",7,"pf"
"g10-g30","portfolio",7,"pf"
"g10-g31","portfolio",2,"pf"
"g10-g32","portfolio",1,"pf"
"g10-g33","portfolio",7,"pf"
"g10-g37","portfolio",187347,"pf"
"g10-g38","portfolio",0,"pf"
"g10-g40","portfolio",1,"pf"
"g10-g41","portfolio",8,"pf"
"g10-g42","portfolio",14,"pf"
"g10-g43","portfolio",4173,"pf"
"g10-g44","portfolio",54,"pf"
"g10-g45","portfolio",34,"pf"
"g10-g46","portfolio",87466,"pf"
"g10-g47","portfolio",2257,"pf"
"g10-g48","portfolio",1196,"pf"
"g10-g49","portfolio",30,"pf"
"g10-g50","portfolio",1,"pf"
"g10-g51","portfolio",1e+08,"pf"
"g10-g52","portfolio",0,"pf"
"g10-g53","portfolio",2361,"pf"
"g10-g54","portfolio",1,"pf"
"g10-g55","portfolio",1,"pf"
"g10-g56","portfolio",2,"pf"
"g10-g57","portfolio",0,"pf"
"g10-g58-normed","portfolio",2198,"pf"
"g10-g59-normed","portfolio",262,"pf"
"g10-g60-normed","portfolio",48,"pf"
"g10-g61","portfolio",0,"pf"
"g10-g62","portfolio",2,"pf"
"g10-g63","portfolio",1e+08,"pf"
"g10-g64","portfolio",10,"pf"
"g10-g65","portfolio",136,"pf"
"g10-g66-normed","portfolio",281,"pf"
"g10-g67","portfolio",0,"pf"
"g10-g68","portfolio",118,"pf"
"g10-g69","portfolio",48,"pf"
"g10-g70","portfolio",0,"pf"
"g10-g71","portfolio",56,"pf"
"g10-g72","portfolio",45,"pf"
"g10-g73-normed","portfolio",123,"pf"
"g10-g74","portfolio",3,"pf"
"g10-g75","portfolio",15,"pf"
"g10-g76","portfolio",774,"pf"
"g10-g77","portfolio",818,"pf"
"g10-g78","portfolio",7,"pf"
"g10-g79","portfolio",6,"pf"
"g10-g80","portfolio",0,"pf"
"g10-g81","portfolio",1961,"pf"
"g10-g82-normed","portfolio",600,"pf"
"g10-g83","portfolio",12,"pf"
"g10-g84","portfolio",1673,"pf"
"g10-g85","portfolio",0,"pf"
"g10-g86-normed","portfolio",0,"pf"
"g10-g87","portfolio",15,"pf"
"g10-g88","portfolio",15,"pf"
"g10-g89","portfolio",0,"pf"
"g10-g90","portfolio",1,"pf"
"g10-g91","portfolio",2150,"pf"
"g10-g92","portfolio",617,"pf"
"g10-g93-normed","portfolio",20873,"pf"
"g10-g94","portfolio",38,"pf"
"g10-g95","portfolio",325,"pf"
"g10-g96","portfolio",377,"pf"
"g10-g97","portfolio",743,"pf"
"g10-g98","portfolio",839,"pf"
"g10-g99","portfolio",1157,"pf"
"g11-g100","portfolio",0,"pf"
"g11-g101","portfolio",2,"pf"
"g11-g102","portfolio",1,"pf"
"g11-g103","portfolio",199245,"pf"
"g11-g104","portfolio",5333,"pf"
"g11-g105","portfolio",5597,"pf"
"g11-g106","portfolio",15367,"pf"
"g11-g107","portfolio",10051,"pf"
"g11-g108","portfolio",30872,"pf"
"g11-g109","portfolio",5,"pf"
"g11-g110","portfolio",31565,"pf"
"g11-g111","portfolio",18484,"pf"
"g11-g112","portfolio",13487,"pf"
"g11-g12","portfolio",1,"pf"
"g11-g13","portfolio",0,"pf"
"g11-g14","portfolio",0,"pf"
"g11-g15","portfolio",0,"pf"
"g11-g16","portfolio",6,"pf"
"g11-g20","portfolio",18,"pf"
"g11-g21","portfolio",0,"pf"
"g11-g22","portfolio",2,"pf"
"g11-g23","portfolio",31,"pf"
"g11-g25","portfolio",0,"pf"
"g11-g26","portfolio",27,"pf"
"g11-g27","portfolio",68639,"pf"
"g11-g28","portfolio",0,"pf"
"g11-g29","portfolio",3752,"pf"
"g11-g30","portfolio",4170,"pf"
"g11-g31","portfolio",491144,"pf"
"g11-g32","portfolio",1,"pf"
"g11-g33","portfolio",0,"pf"
"g11-g37","portfolio",32,"pf"
"g11-g38","portfolio",0,"pf"
"g11-g40","portfolio",93,"pf"
"g11-g41","portfolio",0,"pf"
"g11-g42","portfolio",28,"pf"
"g11-g43","portfolio",8485,"pf"
"g11-g44","portfolio",461506,"pf"
"g11-g45","portfolio",431424,"pf"
"g11-g46","portfolio",930,"pf"
"g11-g47","portfolio",934,"pf"
"g11-g48","portfolio",1997,"pf"
"g11-g49","portfolio",7093012,"pf"
"g11-g50","portfolio",114,"pf"
"g11-g51","portfolio",174598,"pf"
"g11-g52","portfolio",0,"pf"
"g11-g53","portfolio",238,"pf"
"g11-g54","portfolio",232,"pf"
"g11-g55","portfolio",97,"pf"
"g11-g56","portfolio",350,"pf"
"g11-g57","portfolio",0,"pf"
"g11-g58-normed","portfolio",15,"pf"
"g11-g59-normed","portfolio",12,"pf"
"g11-g60-normed","portfolio",1e+08,"pf"
"g11-g61","portfolio",0,"pf"
"g11-g62","portfolio",26,"pf"
"g11-g63","portfolio",6720,"pf"
"g11-g64","portfolio",494,"pf"
"g11-g65","portfolio",106,"pf"
"g11-g66-normed","portfolio",109,"pf"
"g11-g67","portfolio",0,"pf"
"g11-g68","portfolio",100557,"pf"
"g11-g69","portfolio",0,"pf"
"g11-g70","portfolio",0,"pf"
"g11-g71","portfolio",65,"pf"
"g11-g72","portfolio",0,"pf"
"g11-g73-normed","portfolio",1e+08,"pf"
"g11-g74","portfolio",63,"pf"
"g11-g75","portfolio",282,"pf"
"g11-g76","portfolio",26,"pf"
"g11-g77","portfolio",670,"pf"
"g11-g78","portfolio",4,"pf"
"g11-g79","portfolio",111,"pf"
"g11-g80","portfolio",0,"pf"
"g11-g81","portfolio",1107,"pf"
"g11-g82-normed","portfolio",581,"pf"
"g11-g83","portfolio",653,"pf"
"g11-g84","portfolio",43,"pf"
"g11-g85","portfolio",0,"pf"
"g11-g86-normed","portfolio",0,"pf"
"g11-g87","portfolio",428,"pf"
"g11-g88","portfolio",3115,"pf"
"g11-g89","portfolio",0,"pf"
"g11-g90","portfolio",1,"pf"
"g11-g91","portfolio",885,"pf"
"g11-g92","portfolio",951,"pf"
"g11-g93-normed","portfolio",19779,"pf"
"g11-g94","portfolio",2,"pf"
"g11-g95","portfolio",309,"pf"
"g11-g96","portfolio",365,"pf"
"g11-g97","portfolio",2,"pf"
"g11-g98","portfolio",565,"pf"
"g11-g99","portfolio",567,"pf"
"g12-g100","portfolio",0,"pf"
"g12-g101","portfolio",1,"pf"
"g12-g102","portfolio",1,"pf"
"g12-g103","portfolio",2,"pf"
"g12-g104","portfolio",2,"pf"
"g12-g105","portfolio",2,"pf"
"g12-g106","portfolio",10049,"pf"
"g12-g107","portfolio",6074,"pf"
"g12-g108","portfolio",7264,"pf"
"g12-g109","portfolio",4,"pf"
"g12-g110","portfolio",24932,"pf"
"g12-g111","portfolio",15594,"pf"
"g12-g112","portfolio",5,"pf"
"g12-g20","portfolio",169,"pf"
"g12-g21","portfolio",0,"pf"
"g12-g23","portfolio",0,"pf"
"g12-g26","portfolio",0,"pf"
"g12-g27","portfolio",3,"pf"
"g12-g29","portfolio",10,"pf"
"g12-g30","portfolio",12,"pf"
"g12-g31","portfolio",21,"pf"
"g12-g32","portfolio",1,"pf"
"g12-g38","portfolio",0,"pf"
"g12-g40","portfolio",8,"pf"
"g12-g43","portfolio",77,"pf"
"g12-g44","portfolio",56,"pf"
"g12-g45","portfolio",73,"pf"
"g12-g46","portfolio",18,"pf"
"g12-g47","portfolio",16,"pf"
"g12-g48","portfolio",23,"pf"
"g12-g50","portfolio",9457,"pf"
"g12-g51","portfolio",3,"pf"
"g12-g52","portfolio",0,"pf"
"g12-g53","portfolio",0,"pf"
"g12-g54","portfolio",0,"pf"
"g12-g55","portfolio",0,"pf"
"g12-g56","portfolio",0,"pf"
"g12-g57","portfolio",0,"pf"
"g12-g58-normed","portfolio",0,"pf"
"g12-g59-normed","portfolio",0,"pf"
"g12-g60-normed","portfolio",305,"pf"
"g12-g61","portfolio",0,"pf"
"g12-g62","portfolio",0,"pf"
"g12-g63","portfolio",385,"pf"
"g12-g64","portfolio",11200,"pf"
"g12-g65","portfolio",0,"pf"
"g12-g66-normed","portfolio",0,"pf"
"g12-g67","portfolio",0,"pf"
"g12-g68","portfolio",1653,"pf"
"g12-g69","portfolio",0,"pf"
"g12-g70","portfolio",0,"pf"
"g12-g71","portfolio",0,"pf"
"g12-g72","portfolio",0,"pf"
"g12-g73-normed","portfolio",1387,"pf"
"g12-g74","portfolio",47748,"pf"
"g12-g75","portfolio",661,"pf"
"g12-g76","portfolio",1136,"pf"
"g12-g77","portfolio",3049,"pf"
"g12-g78","portfolio",0,"pf"
"g12-g79","portfolio",0,"pf"
"g12-g80","portfolio",0,"pf"
"g12-g81","portfolio",1,"pf"
"g12-g82-normed","portfolio",1,"pf"
"g12-g83","portfolio",1,"pf"
"g12-g84","portfolio",1e+08,"pf"
"g12-g85","portfolio",0,"pf"
"g12-g86-normed","portfolio",0,"pf"
"g12-g87","portfolio",0,"pf"
"g12-g88","portfolio",1,"pf"
"g12-g89","portfolio",1,"pf"
"g12-g90","portfolio",0,"pf"
"g12-g91","portfolio",0,"pf"
"g12-g92","portfolio",1,"pf"
"g12-g93-normed","portfolio",13345,"pf"
"g12-g94","portfolio",1,"pf"
"g12-g95","portfolio",0,"pf"
"g12-g96","portfolio",1,"pf"
"g12-g97","portfolio",0,"pf"
"g12-g98","portfolio",1,"pf"
"g12-g99","portfolio",0,"pf"
"g13-g100","portfolio",0,"pf"
"g13-g101","portfolio",2,"pf"
"g13-g102","portfolio",2,"pf"
"g13-g103","portfolio",2,"pf"
"g13-g104","portfolio",2850,"pf"
"g13-g105","portfolio",2865,"pf"
"g13-g106","portfolio",9970,"pf"
"g13-g107","portfolio",6056,"pf"
"g13-g108","portfolio",7455,"pf"
"g13-g109","portfolio",5,"pf"
"g13-g110","portfolio",43297,"pf"
"g13-g111","portfolio",11710,"pf"
"g13-g112","portfolio",17572,"pf"
"g13-g15","portfolio",10,"pf"
"g13-g20","portfolio",116,"pf"
"g13-g21","portfolio",0,"pf"
"g13-g23","portfolio",2,"pf"
"g13-g25","portfolio",0,"pf"
"g13-g26","portfolio",0,"pf"
"g13-g27","portfolio",180,"pf"
"g13-g29","portfolio",3,"pf"
"g13-g30","portfolio",2,"pf"
"g13-g31","portfolio",6,"pf"
"g13-g32","portfolio",1,"pf"
"g13-g38","portfolio",0,"pf"
"g13-g40","portfolio",1,"pf"
"g13-g43","portfolio",20,"pf"
"g13-g44","portfolio",12,"pf"
"g13-g45","portfolio",7,"pf"
"g13-g46","portfolio",1,"pf"
"g13-g47","portfolio",1,"pf"
"g13-g48","portfolio",1,"pf"
"g13-g49","portfolio",405,"pf"
"g13-g50","portfolio",1,"pf"
"g13-g51","portfolio",214,"pf"
"g13-g52","portfolio",0,"pf"
"g13-g53","portfolio",0,"pf"
"g13-g54","portfolio",0,"pf"
"g13-g55","portfolio",0,"pf"
"g13-g56","portfolio",1,"pf"
"g13-g57","portfolio",0,"pf"
"g13-g58-normed","portfolio",0,"pf"
"g13-g59-normed","portfolio",0,"pf"
"g13-g60-normed","portfolio",594,"pf"
"g13-g61","portfolio",0,"pf"
"g13-g62","portfolio",0,"pf"
"g13-g63","portfolio",11,"pf"
"g13-g64","portfolio",2565760,"pf"
"g13-g65","portfolio",0,"pf"
"g13-g66-normed","portfolio",0,"pf"
"g13-g67","portfolio",0,"pf"
"g13-g68","portfolio",1158,"pf"
"g13-g69","portfolio",0,"pf"
"g13-g70","portfolio",0,"pf"
"g13-g71","portfolio",0,"pf"
"g13-g72","portfolio",0,"pf"
"g13-g73-normed","portfolio",3996,"pf"
"g13-g74","portfolio",4,"pf"
"g13-g75","portfolio",19,"pf"
"g13-g76","portfolio",16831,"pf"
"g13-g77","portfolio",775,"pf"
"g13-g78","portfolio",7,"pf"
"g13-g79","portfolio",0,"pf"
"g13-g80","portfolio",0,"pf"
"g13-g81","portfolio",0,"pf"
"g13-g82-normed","portfolio",1,"pf"
"g13-g83","portfolio",0,"pf"
"g13-g84","portfolio",24862,"pf"
"g13-g85","portfolio",0,"pf"
"g13-g86-normed","portfolio",0,"pf"
"g13-g87","portfolio",1,"pf"
"g13-g88","portfolio",0,"pf"
"g13-g89","portfolio",0,"pf"
"g13-g90","portfolio",0,"pf"
"g13-g91","portfolio",0,"pf"
"g13-g92","portfolio",0,"pf"
"g13-g93-normed","portfolio",19033,"pf"
"g13-g94","portfolio",0,"pf"
"g13-g95","portfolio",0,"pf"
"g13-g96","portfolio",0,"pf"
"g13-g97","portfolio",0,"pf"
"g13-g98","portfolio",0,"pf"
"g13-g99","portfolio",0,"pf"
"g14-g100","portfolio",0,"pf"
"g14-g101","portfolio",2,"pf"
"g14-g102","portfolio",4,"pf"
"g14-g103","portfolio",4,"pf"
"g14-g104","portfolio",3185,"pf"
"g14-g105","portfolio",4051,"pf"
"g14-g106","portfolio",12341,"pf"
"g14-g107","portfolio",6709,"pf"
"g14-g108","portfolio",8835,"pf"
"g14-g109","portfolio",4,"pf"
"g14-g110","portfolio",20211,"pf"
"g14-g111","portfolio",13644,"pf"
"g14-g112","portfolio",12459,"pf"
"g14-g15","portfolio",0,"pf"
"g14-g20","portfolio",541,"pf"
"g14-g21","portfolio",0,"pf"
"g14-g23","portfolio",4,"pf"
"g14-g25","portfolio",0,"pf"
"g14-g26","portfolio",1,"pf"
"g14-g27","portfolio",49243,"pf"
"g14-g29","portfolio",19,"pf"
"g14-g30","portfolio",4,"pf"
"g14-g31","portfolio",9,"pf"
"g14-g32","portfolio",1,"pf"
"g14-g38","portfolio",0,"pf"
"g14-g40","portfolio",14,"pf"
"g14-g43","portfolio",19,"pf"
"g14-g44","portfolio",72,"pf"
"g14-g45","portfolio",133,"pf"
"g14-g46","portfolio",22,"pf"
"g14-g47","portfolio",9,"pf"
"g14-g48","portfolio",9,"pf"
"g14-g49","portfolio",61006,"pf"
"g14-g50","portfolio",1,"pf"
"g14-g51","portfolio",20,"pf"
"g14-g52","portfolio",0,"pf"
"g14-g53","portfolio",0,"pf"
"g14-g54","portfolio",1,"pf"
"g14-g55","portfolio",0,"pf"
"g14-g56","portfolio",2,"pf"
"g14-g57","portfolio",0,"pf"
"g14-g58-normed","portfolio",7,"pf"
"g14-g59-normed","portfolio",7,"pf"
"g14-g60-normed","portfolio",59,"pf"
"g14-g61","portfolio",0,"pf"
"g14-g62","portfolio",0,"pf"
"g14-g63","portfolio",69,"pf"
"g14-g64","portfolio",85422772,"pf"
"g14-g65","portfolio",0,"pf"
"g14-g66-normed","portfolio",0,"pf"
"g14-g67","portfolio",0,"pf"
"g14-g68","portfolio",4810,"pf"
"g14-g69","portfolio",0,"pf"
"g14-g70","portfolio",0,"pf"
"g14-g71","portfolio",0,"pf"
"g14-g72","portfolio",0,"pf"
"g14-g73-normed","portfolio",167,"pf"
"g14-g74","portfolio",4,"pf"
"g14-g75","portfolio",17,"pf"
"g14-g76","portfolio",394,"pf"
"g14-g77","portfolio",112262,"pf"
"g14-g78","portfolio",10,"pf"
"g14-g79","portfolio",0,"pf"
"g14-g80","portfolio",0,"pf"
"g14-g81","portfolio",0,"pf"
"g14-g82-normed","portfolio",1,"pf"
"g14-g83","portfolio",1,"pf"
"g14-g84","portfolio",1896,"pf"
"g14-g85","portfolio",0,"pf"
"g14-g86-normed","portfolio",0,"pf"
"g14-g87","portfolio",16,"pf"
"g14-g88","portfolio",22,"pf"
"g14-g89","portfolio",0,"pf"
"g14-g90","portfolio",2,"pf"
"g14-g91","portfolio",0,"pf"
"g14-g92","portfolio",1,"pf"
"g14-g93-normed","portfolio",19211,"pf"
"g14-g94","portfolio",2,"pf"
"g14-g95","portfolio",0,"pf"
"g14-g96","portfolio",1,"pf"
"g14-g97","portfolio",0,"pf"
"g14-g98","portfolio",0,"pf"
"g14-g99","portfolio",1,"pf"
"g15-g100","portfolio",0,"pf"
"g15-g101","portfolio",1,"pf"
"g15-g102","portfolio",3,"pf"
"g15-g103","portfolio",3,"pf"
"g15-g104","portfolio",2,"pf"
"g15-g105","portfolio",3,"pf"
"g15-g106","portfolio",9938,"pf"
"g15-g107","portfolio",6079,"pf"
"g15-g108","portfolio",7464,"pf"
"g15-g109","portfolio",5,"pf"
"g15-g110","portfolio",30165,"pf"
"g15-g111","portfolio",11710,"pf"
"g15-g112","portfolio",15132,"pf"
"g15-g20","portfolio",5,"pf"
"g15-g21","portfolio",0,"pf"
"g15-g23","portfolio",0,"pf"
"g15-g25","portfolio",0,"pf"
"g15-g26","portfolio",0,"pf"
"g15-g27","portfolio",10,"pf"
"g15-g29","portfolio",4,"pf"
"g15-g30","portfolio",3,"pf"
"g15-g31","portfolio",20,"pf"
"g15-g32","portfolio",2,"pf"
"g15-g38","portfolio",0,"pf"
"g15-g40","portfolio",15,"pf"
"g15-g43","portfolio",2405,"pf"
"g15-g44","portfolio",24,"pf"
"g15-g45","portfolio",13,"pf"
"g15-g46","portfolio",0,"pf"
"g15-g47","portfolio",0,"pf"
"g15-g48","portfolio",1,"pf"
"g15-g49","portfolio",2,"pf"
"g15-g50","portfolio",1,"pf"
"g15-g51","portfolio",183,"pf"
"g15-g52","portfolio",0,"pf"
"g15-g53","portfolio",0,"pf"
"g15-g54","portfolio",0,"pf"
"g15-g55","portfolio",0,"pf"
"g15-g56","portfolio",0,"pf"
"g15-g57","portfolio",0,"pf"
"g15-g58-normed","portfolio",0,"pf"
"g15-g59-normed","portfolio",0,"pf"
"g15-g60-normed","portfolio",269,"pf"
"g15-g61","portfolio",0,"pf"
"g15-g62","portfolio",0,"pf"
"g15-g63","portfolio",12,"pf"
"g15-g64","portfolio",188436,"pf"
"g15-g65","portfolio",0,"pf"
"g15-g66-normed","portfolio",0,"pf"
"g15-g67","portfolio",0,"pf"
"g15-g68","portfolio",4384,"pf"
"g15-g69","portfolio",0,"pf"
"g15-g70","portfolio",0,"pf"
"g15-g71","portfolio",0,"pf"
"g15-g72","portfolio",0,"pf"
"g15-g73-normed","portfolio",1603,"pf"
"g15-g74","portfolio",4,"pf"
"g15-g75","portfolio",17,"pf"
"g15-g76","portfolio",1103,"pf"
"g15-g77","portfolio",782,"pf"
"g15-g78","portfolio",0,"pf"
"g15-g79","portfolio",0,"pf"
"g15-g80","portfolio",0,"pf"
"g15-g81","portfolio",1,"pf"
"g15-g82-normed","portfolio",0,"pf"
"g15-g83","portfolio",1,"pf"
"g15-g84","portfolio",1717,"pf"
"g15-g85","portfolio",0,"pf"
"g15-g86-normed","portfolio",0,"pf"
"g15-g87","portfolio",0,"pf"
"g15-g88","portfolio",1,"pf"
"g15-g89","portfolio",0,"pf"
"g15-g90","portfolio",1,"pf"
"g15-g91","portfolio",0,"pf"
"g15-g92","portfolio",2,"pf"
"g15-g93-normed","portfolio",18201,"pf"
"g15-g94","portfolio",1,"pf"
"g15-g95","portfolio",1,"pf"
"g15-g96","portfolio",0,"pf"
"g15-g97","portfolio",2,"pf"
"g15-g98","portfolio",0,"pf"
"g15-g99","portfolio",0,"pf"
"g16-g100","portfolio",0,"pf"
"g16-g101","portfolio",2,"pf"
"g16-g102","portfolio",2,"pf"
"g16-g103","portfolio",2484,"pf"
"g16-g104","portfolio",3639,"pf"
"g16-g105","portfolio",5979,"pf"
"g16-g106","portfolio",18860,"pf"
"g16-g107","portfolio",11103,"pf"
"g16-g108","portfolio",11326,"pf"
"g16-g109","portfolio",5,"pf"
"g16-g110","portfolio",43317,"pf"
"g16-g111","portfolio",18009,"pf"
"g16-g112","portfolio",11986,"pf"
"g16-g20","portfolio",649253,"pf"
"g16-g21","portfolio",0,"pf"
"g16-g22","portfolio",0,"pf"
"g16-g23","portfolio",0,"pf"
"g16-g25","portfolio",2,"pf"
"g16-g26","portfolio",24,"pf"
"g16-g27","portfolio",19709,"pf"
"g16-g28","portfolio",0,"pf"
"g16-g29","portfolio",48,"pf"
"g16-g30","portfolio",43,"pf"
"g16-g31","portfolio",37,"pf"
"g16-g32","portfolio",1,"pf"
"g16-g33","portfolio",0,"pf"
"g16-g37","portfolio",67,"pf"
"g16-g38","portfolio",0,"pf"
"g16-g40","portfolio",7,"pf"
"g16-g43","portfolio",1e+08,"pf"
"g16-g44","portfolio",78,"pf"
"g16-g45","portfolio",276,"pf"
"g16-g46","portfolio",8,"pf"
"g16-g47","portfolio",29,"pf"
"g16-g48","portfolio",12,"pf"
"g16-g49","portfolio",1106328,"pf"
"g16-g50","portfolio",174,"pf"
"g16-g51","portfolio",3,"pf"
"g16-g52","portfolio",0,"pf"
"g16-g53","portfolio",90,"pf"
"g16-g54","portfolio",10,"pf"
"g16-g55","portfolio",8,"pf"
"g16-g56","portfolio",10,"pf"
"g16-g57","portfolio",0,"pf"
"g16-g58-normed","portfolio",9,"pf"
"g16-g59-normed","portfolio",7,"pf"
"g16-g60-normed","portfolio",1e+08,"pf"
"g16-g61","portfolio",0,"pf"
"g16-g62","portfolio",19,"pf"
"g16-g63","portfolio",489,"pf"
"g16-g64","portfolio",1e+08,"pf"
"g16-g65","portfolio",48,"pf"
"g16-g66-normed","portfolio",19,"pf"
"g16-g67","portfolio",0,"pf"
"g16-g68","portfolio",394315,"pf"
"g16-g69","portfolio",0,"pf"
"g16-g70","portfolio",0,"pf"
"g16-g71","portfolio",0,"pf"
"g16-g72","portfolio",0,"pf"
"g16-g73-normed","portfolio",1e+08,"pf"
"g16-g74","portfolio",38,"pf"
"g16-g75","portfolio",73,"pf"
"g16-g76","portfolio",373,"pf"
"g16-g77","portfolio",859,"pf"
"g16-g78","portfolio",138,"pf"
"g16-g79","portfolio",11,"pf"
"g16-g80","portfolio",0,"pf"
"g16-g81","portfolio",417,"pf"
"g16-g82-normed","portfolio",596,"pf"
"g16-g83","portfolio",1,"pf"
"g16-g84","portfolio",1686,"pf"
"g16-g85","portfolio",0,"pf"
"g16-g86-normed","portfolio",0,"pf"
"g16-g87","portfolio",274,"pf"
"g16-g88","portfolio",491,"pf"
"g16-g89","portfolio",0,"pf"
"g16-g90","portfolio",1,"pf"
"g16-g91","portfolio",0,"pf"
"g16-g92","portfolio",0,"pf"
"g16-g93-normed","portfolio",4249794,"pf"
"g16-g94","portfolio",2,"pf"
"g16-g95","portfolio",0,"pf"
"g16-g96","portfolio",0,"pf"
"g16-g97","portfolio",0,"pf"
"g16-g98","portfolio",1,"pf"
"g16-g99","portfolio",2,"pf"
"g17-g100","portfolio",0,"pf"
"g17-g101","portfolio",1874,"pf"
"g17-g102","portfolio",1714,"pf"
"g17-g103","portfolio",10327,"pf"
"g17-g104","portfolio",22652,"pf"
"g17-g105","portfolio",5208273,"pf"
"g17-g106","portfolio",12735,"pf"
"g17-g107","portfolio",7487,"pf"
"g17-g108","portfolio",16701,"pf"
"g17-g109","portfolio",8831400,"pf"
"g17-g110","portfolio",43995,"pf"
"g17-g111","portfolio",29321,"pf"
"g17-g112","portfolio",1003075,"pf"
"g17-g18","portfolio",0,"pf"
"g17-g19","portfolio",11,"pf"
"g17-g20","portfolio",0,"pf"
"g17-g21","portfolio",0,"pf"
"g17-g22","portfolio",69,"pf"
"g17-g23","portfolio",1,"pf"
